File,Run,runattr:configname,runattr:datetime,runattr:experiment,runattr:inifile,runattr:iterationvars,runattr:iterationvarsf,runattr:measurement,runattr:network,runattr:processid,runattr:repetition,runattr:replication,runattr:resultdir,runattr:runnumber,runattr:seedset,Module,Name,,
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[6].nic.mac1609_4,totalBusyTime,1.457762,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].appl,Micro-cloud :5 failed,490,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.phy80211p,busyTime,0.0013504720000001,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,ReceivedBroadcasts,5821,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,SentPackets,460,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,TotalLostPackets,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,TimesIntoBackoff,460,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,SlotsBackoff,702,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,50,2-#0.sca",General-1-20190226-00:10:48-22189,General,20190226-00:10:48,General,omnetpp.ini,"$0=.5, $1=50, $2=2",".5,50,2-","$0=.5, $1=50, $2=2",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,1,1,MCPasubioScenario.rsu[7].nic.mac1609_4,totalBusyTime,1.457652,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,generatedWSMs,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,receivedWSMs,4950,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,generatedBSMs,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,receivedBSMs,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,generatedWSAs,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].appl,receivedWSAs,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.phy80211p,busyTime,0.001148864,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,ReceivedBroadcasts,4950,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,SentPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,SNIRLostPackets,2,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,TotalLostPackets,2,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,TimesIntoBackoff,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,SlotsBackoff,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[0].nic.mac1609_4,totalBusyTime,1.148632,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Micro-cloud : 0 work finished,4620,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Micro-cloud : 1 work finished,6840,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Micro-cloud : 2 work finished,1080,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Micro-cloud : 3 work finished,20220,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Micro-cloud : 4 work finished,12420,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Micro-cloud : 5 work finished,4800,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Micro-cloud : 6 work finished,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Micro-cloud : 7 work finished,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].appl,Load Balancer : 2 work finished,48120,797
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.phy80211p,busyTime,0.00070388800000002,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,ReceivedBroadcasts,3034,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,SentPackets,1917,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,SNIRLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,RXTXLostPackets,1,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,TotalLostPackets,1,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,TimesIntoBackoff,1917,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,SlotsBackoff,2866,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[1].nic.mac1609_4,totalBusyTime,1.150549,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].appl,Micro-cloud :0 failed,430,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.phy80211p,busyTime,0.001026832,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,ReceivedBroadcasts,4424,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,SentPackets,526,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,SNIRLostPackets,2,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,TotalLostPackets,2,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,TooLittleTime,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,TimesIntoBackoff,526,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,SlotsBackoff,746,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,NumInternalContention,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[2].nic.mac1609_4,totalBusyTime,1.149158,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].appl,Micro-cloud :1 failed,420,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.phy80211p,busyTime,0.001024048,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedUnicastPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,ReceivedBroadcasts,4412,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,SentPackets,538,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,SNIRLostPackets,2,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,RXTXLostPackets,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,TotalLostPackets,2,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,DroppedPacketsInMac,0,NaN
"General-.5,60,1-#0.sca",General-2-20190226-00:11:19-22189,General,20190226-00:11:19,General,omnetpp.ini,"$0=.5, $1=60, $2=1",".5,60,1-","$0=.5, $1=60, $2=1",PasubioSimulation.MCPasubioScenario,22189,0,#0,results,2,2,MCPasubioScenario.rsu[3].nic.mac1609_4,TooLittleTime,0,NaN
